id_cliente,PC1,PC2
11650.0,-0.7248509501307059,0.04773345672655866
11651.0,-1.1687535157141902,0.034665940427209975
11653.0,-0.9794686397282261,0.13684817938087052
11655.0,-0.02696196738448669,0.09652713730832561
11657.0,-1.0689498726201065,0.2035934024295552
11658.0,-0.14788951668265068,-0.4775812640876661
11660.0,-1.0568266546821805,0.15770537097996581
11661.0,0.07753972656120196,-0.4356912889374037
11662.0,-1.1147634429439435,0.12924616882639403
11663.0,1.011711128849378,0.4292935923213635
11664.0,-0.22366167129015793,-0.6129744178788408
11665.0,-0.7966812777509328,-0.0015088354921568724
11666.0,1.7085054186588742,-0.887665142368787
11667.0,-1.0627207616890684,-0.13895158402349558
11668.0,0.11900214128308821,-0.10075538999683774
11669.0,-1.2180919772449956,-0.05449107046603033
11670.0,-0.9764368900283021,0.06859360064917297
11672.0,-1.1901463810792543,-0.07283463557570578
11673.0,-0.3022289370644597,-0.06015498633999795
11674.0,-0.17731039516788263,-0.3228869893693551
11675.0,0.018806675899067492,0.11506987337655832
11676.0,-0.7745990076393363,-0.16061945789716117
11677.0,-0.6922262086431599,0.029773112185023452
11680.0,-1.2685876471890123,-0.003474003601562894
11681.0,1.220448806620017,2.3764635226092756
11682.0,0.0806265533065987,-0.1664969552407954
11684.0,-0.7709405526564997,-0.16590347009617434
11685.0,-0.25170635988217643,0.15901055865255215
11687.0,0.12347462109224733,0.48325496068830426
11690.0,-0.8975711863138911,0.1312185382713526
11691.0,-0.7638122590444969,0.4244673254831548
11692.0,-0.6466436811511934,0.8729578821429197
11693.0,1.8350538849531546,0.16079721687252035
11694.0,0.11598170864476445,0.7005160535873086
11695.0,-0.8649946832469733,-0.10606619309178614
11696.0,-0.6771933727991729,-0.17344797662542838
11697.0,-1.1795733076771207,0.1596655022836006
11700.0,-1.0154620427080305,-0.23620343201127375
11701.0,-0.6742470584670467,0.1405805457161735
11702.0,-1.2077867510793254,-0.11279110559592645
11703.0,-1.0720120883108393,0.1477900538240328
11704.0,-0.5034444089851892,-0.3563024366836471
11706.0,2.0631214976930985,-1.6304854890196279
11707.0,0.9787707950401173,0.007385631939932988
11708.0,-0.5257062381267124,-0.23178452190481744
11709.0,0.4163716544064602,-0.5514312631962989
11710.0,-0.6422236481458067,-0.1845322540799299
11711.0,-0.6999459856643276,-0.07337912797547594
11712.0,-0.06699018266497175,-0.13914187373072567
11713.0,-0.34328950405221914,-0.3423348013664253
11714.0,1.2094158708137281,2.5096121461864085
11715.0,0.039509532342842366,0.7601378609819389
11716.0,-0.5935065626312336,-0.013247882467222305
11717.0,-0.44219149516263423,0.053690104414653
11718.0,-0.6731567466135097,0.16024654667262841
11720.0,-0.6117584618254551,1.1204034820060655
11723.0,-1.160490686802359,0.036145343100929345
11724.0,0.9170408975563714,-0.3333663520153064
11725.0,-0.16140665342574442,0.37169067030282155
11726.0,-1.122035515240989,0.09133276093194416
11727.0,-0.5806888063660034,-0.32543201446394265
11728.0,-0.462311761804225,-0.29287923707433833
11729.0,-0.3395265429303969,-0.13422171449126993
11730.0,-0.677596910628317,0.7561096159301081
11731.0,-1.1429510573199335,0.22731292769704262
11732.0,3.3038370168487656,-0.00195429557688243
11734.0,-0.9284504426003001,0.2069003454089811
11735.0,0.17405548020999614,0.3441194678490859
11736.0,-1.154751602673884,-0.02984689222176274
11737.0,-1.105576126762259,0.1546669870708578
11738.0,-0.6296108947421133,0.1773584040841336
11739.0,-0.9514743792436027,0.428669750768608
11742.0,-0.7996687772953536,-0.03636830730085695
11743.0,-0.7510831060753116,-0.06988462872691965
11744.0,0.05295227910859924,-0.6990414939237473
11745.0,-0.717070906665899,0.46911094406187814
11746.0,-0.39879990201432997,-0.20942618022258944
11748.0,-0.6315721973515172,0.7219493839589203
11749.0,-0.6798481736896358,-0.10983176668168305
11750.0,-0.3070733209700396,-0.19856911662659166
11751.0,-0.4004838026584215,0.05869620220553353
11753.0,-0.9292309543574093,-0.2091450124810002
11754.0,-0.7116187190594595,0.5018773521039718
11755.0,0.4883486721980817,-0.8590902921563999
11756.0,-0.7420631921422411,-0.24388516339267974
11757.0,11.05386732422206,-4.780490703750446
11758.0,-1.04362337746748,0.08680316044915068
11759.0,-0.30447859141379624,0.5306124610528745
11761.0,-1.079571219965743,-0.1892788878475325
11762.0,1.263635755390398,0.4518130786408335
11763.0,-0.01704450540105127,0.17506104233051098
11764.0,0.9702381824702394,0.6280240508744078
11766.0,-0.6271784257998988,-0.19575768328161441
11767.0,-0.6776911251389783,0.006958420140361166
11768.0,-0.8560864417348827,0.24836890118523522
11769.0,1.6873766843173412,-1.079500047953291
11770.0,0.45975217874159724,0.3237662590448591
11771.0,-0.42503454116573136,0.005213272563771813
11772.0,-0.3430456587392905,-0.3105614813675777
11773.0,-0.3015732969929767,-0.0514549900126524
11775.0,-0.8373999285373549,-0.18573767050499865
11776.0,0.4039193120748826,-0.5979302540018059
11777.0,2.4122732333352306,-2.1070812994596713
11778.0,-0.8429632319403827,-0.05134450864552064
11779.0,-0.9537495470379096,0.16410780365326127
11782.0,0.16029047341146735,-0.24671682349655913
11783.0,-0.28087532510569024,-0.12426251218259968
11784.0,-0.7795083698982308,0.09283516433932848
11785.0,0.3341669084974863,0.4987151688878819
11787.0,-1.1798613632978028,-0.041682726340021035
11788.0,0.5060474326346284,-0.056950116223238784
11790.0,0.4783538234201757,1.5660822198678912
11791.0,-0.41801444246733105,-0.09168335662150652
11792.0,-0.5219718610292415,0.2540579208532833
11794.0,-0.6350504735371535,0.0876094138084106
11795.0,-0.08022797105197212,-0.06116567348142353
11796.0,0.13671137423664903,-0.4332589223723778
11797.0,-0.5270351564680461,-0.32569386650831117
11798.0,0.3021954581415287,-0.6093385945037458
11799.0,-0.3449884228748778,-0.19522198940626442
11800.0,-1.1601677253454612,0.19752635600654955
11801.0,-0.7842827457833395,-0.04776635884314885
11802.0,-0.8029985699064185,0.5333321405362457
11803.0,0.7450431112562844,0.20768476104382635
11805.0,2.1692229774599827,0.7809814208906635
11806.0,-0.8172672145531035,0.02146553718368907
11808.0,-0.962122047857453,0.13501176094387968
11811.0,-0.016331647890238134,-0.36389351682053606
11812.0,0.07231922730390801,-0.1222135340198348
11813.0,-0.0694555766715386,-0.2954085577195996
11814.0,0.17884782326280932,0.06057429908811985
11815.0,-0.3836778079240502,-0.19643132335973473
11816.0,-1.2168213908983687,-0.02370177542693953
11817.0,1.4366179511812458,0.3840177254269401
11818.0,-0.6647870616700704,-0.25467061524731993
11819.0,0.015490350924317857,1.7328866256286226
11821.0,-0.7077014718989882,0.017718482300752476
11822.0,-0.9798701145698343,-0.21620405908519777
11823.0,-0.6879717086692639,0.1158190901571113
11824.0,-0.22020492859981,0.12275651020248665
11825.0,-0.4296708038724052,-0.08265623799945679
11826.0,-0.056330761021204497,-0.637628288569368
11827.0,-0.9262091330935985,0.29514008566098726
11828.0,3.6878524995868514,-0.3346983506503307
11829.0,-0.39893848011272454,-0.2842679024065087
11830.0,5.558181466713463,0.9569761615919459
11831.0,-0.877695715508094,0.20495416367870217
11832.0,-0.1519934548167816,0.18969256845051366
11833.0,1.526690443367222,-1.329791247409191
11834.0,-0.9532558278771452,-0.20382724829227455
11835.0,-0.2949325922557095,-0.5316626636264914
11836.0,-0.7807117876144324,-0.1632103440966904
11837.0,-0.7796787671981724,0.07725651808856893
11839.0,-0.3874117680524281,-0.41453861662984315
11842.0,-1.0602305852941007,-0.1553038505554362
11843.0,-1.1784579379931737,0.037389225849745376
11844.0,-0.7555859485010369,-0.22651910205697498
11845.0,-0.6441386411529348,-0.010810321983816503
11846.0,0.16191696181126014,-0.3596959830478645
11848.0,0.2845481638151851,2.3659923630649358
11849.0,-0.28861837703939985,-0.44324534545202815
11850.0,-0.3489181002843525,0.7153542714306627
11851.0,-0.39207210751870314,-0.39095796394508936
11852.0,-0.3338164922263929,-0.28575375091243316
11853.0,-0.9648097412657436,0.15228038493973314
11854.0,-0.03130160640667919,-0.02273307861716353
11857.0,0.100837442236023,0.39043937708350973
11858.0,-0.14686269216872885,-0.3024902414146504
11859.0,-0.010875732992177443,-0.4765268825106056
11860.0,-0.6783450783469411,-0.23032460580493425
11862.0,-0.5071652976600879,-0.1653814883456084
11863.0,-0.9625788819960315,-0.24120830311746683
11864.0,-0.5426304848600858,0.07919321736018377
11866.0,-1.039713131481783,-0.18216264043223945
11867.0,-0.7143646182251064,0.3545679707825427
11868.0,-0.9977090496235753,0.37181163554820634
11869.0,-0.6760109788784409,-0.3035926913155062
11870.0,-0.5784763509316718,-0.12620467088215867
11871.0,-1.2466382289979678,-0.0630299003070866
11872.0,-0.8581146941770303,-0.18228878559796294
11873.0,1.2111683400457889,-0.31984388196408586
11874.0,-0.9186740478570856,0.15942660128048983
11875.0,-0.21749619620403432,0.4243629183215638
11876.0,-0.08808808584838838,0.127742522794512
11877.0,0.21299492049961796,-0.10834049815773869
11878.0,-0.15853872437567523,0.7780069742578692
11879.0,-1.1840318892077761,0.15221012568391762
11881.0,1.445635882010343,-0.17641860761813347
11882.0,-1.0843217675511203,-0.19663757633623016
11883.0,-0.299615474922308,-0.24365277183279252
11885.0,-0.4972818672537543,-0.18214534292900222
11886.0,-0.421260057609058,-0.207261124947131
11888.0,-1.0510573582407694,-0.033765779277763655
11889.0,0.6399902241409202,-0.0565983081659941
11890.0,-1.1215229589354607,-0.17267502624155326
11891.0,-0.9123327828378335,-0.11582872143771195
11892.0,1.1426039807222756,0.09606254746858643
11893.0,-0.09319336058344145,-0.5003467502154207
11894.0,-1.1806775101428841,-0.042496153064272915
11895.0,-0.2769514962354487,-0.4611453980253138
11896.0,-0.7558566348230953,-0.021876393350765327
11898.0,-0.6630686466212927,0.17108060110807047
11899.0,-0.9673333735155902,-0.22032772770366804
11900.0,-0.36312728936704075,0.1450141020748222
11901.0,-0.674809792635625,-0.26972145788967344
11902.0,0.31884884163694177,-0.5189987585768729
11903.0,-0.7823110988797763,0.030242516633697532
11904.0,-0.392236409956883,0.07441196154452841
11905.0,0.05032961905145689,-0.4085697445513025
11906.0,-0.9729292816027829,-0.2572281694988735
11907.0,-0.32664951068986003,-0.5023836593523262
11909.0,2.4934355800592343,2.6263994379849467
11911.0,-0.29009561415075713,-0.07698999862726115
11912.0,0.37122334785844674,0.9090076889901286
11914.0,-1.049133586340332,0.16166429913653318
11916.0,-0.520676237481032,-0.10331699834182005
11917.0,0.6340870148906685,-0.05785629960933539
11918.0,-0.2818112640440561,-0.0960999618854463
11919.0,-0.6906460924539674,0.6394394540162225
11920.0,-0.23045505531800192,-0.22971277898399625
11921.0,-0.24124262251847278,-0.5621512219522165
11923.0,-1.200014193013817,0.1213762225501812
11926.0,0.8532718798545005,1.0417211864351168
11930.0,-0.7698801278213817,0.11865912724707077
11931.0,1.8664282244588708,-0.3126094179911158
11932.0,0.01676934961119315,0.04628814068487756
11935.0,0.19808349247623,0.035657527393637124
11936.0,0.057552607613920545,0.6119025089656981
11937.0,-0.22186450301669464,-0.32447476102418515
11938.0,1.662065852982426,-0.30753249593677817
11939.0,2.4061738044319965,0.6804225632629534
11940.0,0.9498131334130399,-0.09244305811460862
11942.0,0.5294370320793268,0.7172900292168
11943.0,0.17745759336542516,0.2579314008050615
11944.0,-0.2654815116616609,0.4293850574724591
11945.0,-1.0600467582685031,0.0497177574840981
11946.0,0.029747810674411623,-0.1416290837311942
11947.0,0.09146780804130004,0.42519825076786977
11948.0,-0.7179937585647514,0.022388537226109197
11949.0,-0.3621359619975915,1.5376481587766713
11950.0,-0.13147399165327076,-0.4952917913785333
11952.0,-0.3451957974917812,-0.5330032249111505
11953.0,-0.7344527156785605,-0.14827104802406507
11955.0,0.031638464248711244,0.26621045628492396
11956.0,-1.1438981621409223,-0.05314133909470551
11958.0,0.21752287630110947,1.5715648422708575
11960.0,-1.2504600159601689,0.018967162447860317
11961.0,-0.12453059516372487,-0.47591112113762285
11963.0,-0.6200430272448607,-0.08574415966171109
11964.0,-0.3057992755145073,-0.094504384946058
11965.0,-0.6679894616065175,-0.10001562329437284
11966.0,-0.23216195726159042,-0.5632117941432749
11967.0,-0.7310881668420333,0.41989745870124245
11969.0,-0.9428686805948806,0.19612259504595153
11970.0,-0.6316148319388031,-0.04789741266362354
11971.0,0.11833533004478519,-0.36954829230278075
11972.0,2.0932694254457442,0.20837007577337985
11973.0,1.0369481196035781,-0.6146239483098114
11974.0,0.21633464188758553,-0.5631194353542731
11976.0,-1.1576048225359512,0.005387354444632503
11977.0,-0.22256401793922598,-0.5994768672008384
11978.0,-0.8289897492673203,-0.02560169481009981
11979.0,-0.10441144962536904,-0.12624912980915132
11980.0,-0.5437498246165298,-0.26794927763799165
11981.0,-0.7424774839390057,0.013638793145138248
11982.0,-0.9316985201989044,0.08327771668657727
11984.0,-0.3937498104863888,0.4027783197604337
11985.0,-0.12872599490490044,0.5428959449317544
11988.0,0.07498300943694529,0.10173901896922284
11989.0,-0.16133812891827493,-0.3233601549776864
11992.0,-0.9999261028797036,-0.2362056442122637
11993.0,-0.20543704239057886,1.2305436047795275
11994.0,-0.032826752051159924,0.7994410549550635
11996.0,-0.7731684794533529,-0.11618427173672746
11998.0,-0.47901209740638934,-0.2514017994102174
12000.0,-0.285748582552117,-0.39506042948299586
12001.0,-1.291295006139957,-0.053997784708588
12002.0,-0.5247016817054118,0.031603947453311125
12003.0,-1.1485461505005772,0.11551559408205124
12004.0,2.4447566327737116,-0.382380285137785
12005.0,0.059103542230133414,0.12026062223389555
12007.0,-1.160925859027247,0.06202186331097153
12009.0,0.6111556809914254,1.034469434104143
12011.0,-0.2812689190999722,0.47812029156300867
12012.0,-0.6564293880322234,0.3168301822345951
12013.0,-0.8675341960281012,0.2713775148514215
12014.0,-1.0408138162692988,0.28214318368928093
12015.0,-0.3277598358117137,1.1590780408147479
12020.0,-0.17148595848321954,-0.5336204422894458
12021.0,-0.5026066042105032,0.9478054865875962
12022.0,-0.532182520025762,-0.2959965716185392
12025.0,-0.7166980873934995,-0.3067675654867361
12026.0,-0.40945305855027253,0.3190472948798192
12027.0,1.183902481344774,-1.1376644360592236
12028.0,-1.020182616423507,-0.23629086144071912
12029.0,-1.2003385314748054,0.11368154733271002
12030.0,-1.1109225154769928,0.16572362767986468
12031.0,0.5599958006090944,-0.1635739592011615
12033.0,-0.29399449936410993,0.3376301311463063
12034.0,-0.9823932415593456,0.20452042941625553
12035.0,0.01998024639618536,0.8877463251502915
12037.0,-1.0084148613008153,0.46100360135779034
12038.0,-0.6062647860238635,0.23213742351958686
12039.0,-0.10333165542816473,-0.5860575075821611
12040.0,0.8883800971283461,1.6294941232536355
12041.0,-0.19791205916645802,-0.4375157624936813
12042.0,-0.910158333000848,0.3888294886998615
12043.0,0.7501405236233102,0.47020080517673724
12045.0,0.5331807339968632,-0.046360751902681165
12047.0,-1.207118232020851,-0.10020355246962914
12050.0,-0.9694247281092311,0.10297774980691218
12052.0,0.35045016022013387,0.30038314871447985
12053.0,-0.11544617411986635,-0.15006285340791392
12055.0,0.1129356288580934,0.18588409583708168
12056.0,0.846788147908632,0.3876161493712344
12057.0,-1.0794959178493784,0.20106190125866688
12058.0,-1.1155658096577195,-0.12779625273750217
12059.0,-0.3409245589626909,0.5799803906628932
12060.0,2.1242934436456835,1.1470402233656671
12061.0,0.553304780814719,1.132470055562389
12062.0,-0.13457198673438023,0.006703467483996391
12064.0,1.1605629541013731,0.614144297121002
12065.0,0.10383157087018469,0.3191640849422535
12067.0,0.5755361488789852,0.659612351463902
12069.0,-0.6927715383972238,-0.17819762468474415
12070.0,-1.1487403291393394,0.06194872047101329
12071.0,0.20669363994234063,-0.08820696391871091
12074.0,-0.9556823038735213,0.3395131328583879
12075.0,0.10692906514429733,0.1589061220066586
12076.0,-0.45161390093797965,-0.18062468702943502
12077.0,-0.042880044928704224,-0.2903750010576162
12078.0,-0.8816813490153936,0.5454936381785869
12079.0,-0.37305361169479384,-0.23025202636656225
12081.0,-0.3006054836364211,0.34549854929773977
12082.0,-0.38798775017692083,-0.4118338372083266
12083.0,-0.9673783368684522,-0.04427258646294491
12084.0,-0.04041575401354716,1.3319348074654516
12086.0,-0.46096673448036796,-0.50189641061833
12087.0,-0.4152341570489549,-0.4647143129280875
12088.0,-0.534798091096549,0.22227315366341602
12089.0,-0.44930572048743755,-0.217674446722883
12090.0,-1.0267575470285977,0.22124096500092347
12091.0,-0.4681010588623366,0.23271780730039063
12092.0,-0.3024192634436163,-0.270278591889772
12093.0,-1.1169446024528138,0.048786797953668144
12094.0,2.214427491009262,1.974419485327071
12095.0,-0.16681491589827038,-0.13368114198082304
12096.0,-0.7741080775477464,-0.06129274802882641
12097.0,1.2961581167855134,0.635057229221062
12098.0,-0.3626804926089076,-0.14036782224258124
12099.0,-0.8356138240481207,-0.04477275046054755
12100.0,-0.01866077394659419,0.47998011614944913
12102.0,-0.0971102959529856,-0.24842136073955215
12103.0,0.16903055230434794,0.5473288355559487
12104.0,-1.04433620850656,-0.12445401486466395
12105.0,-1.0015642297531715,0.13162355811948973
12106.0,-0.15702803234616533,-0.3624671413788895
12107.0,-0.9790528940378269,0.06597798039223894
12108.0,-0.1886572088599944,-0.5821444150134555
12109.0,-0.0442855612124121,-0.46328491192097104
12111.0,-0.11387032383741813,-0.4857370505503307
12114.0,-0.9195090259183829,-0.04254334696912012
12115.0,0.17486439976754206,0.10037130884842325
12116.0,0.8609076840213998,1.7980400723375227
12118.0,-0.274992768931291,0.5265049366755226
12119.0,-0.7666617314359208,-0.033785908206372034
12120.0,-0.45866637162269724,1.0144934589371495
12122.0,-0.5969158710679355,-0.20246438463639047
12123.0,1.544359067487249,-0.7697986262790263
12124.0,-1.0603840690310702,-0.17563889589439086
12126.0,-0.5593697229945322,0.08498017054403482
12129.0,1.0953857910439626,-0.28511559218753507
12130.0,-0.3168508065898874,0.3349417454817542
12131.0,0.07506692439048557,-0.7310027384919615
12132.0,-0.14507738738754558,0.32670910139833687
12133.0,0.15311936639070978,0.6696881270244484
12135.0,-0.6291439350845733,-0.07035099040373556
12136.0,-0.19671566104295027,-0.11925686066675119
12138.0,1.1814737193844373,1.9839356979347438
12139.0,-0.9697869660971615,0.15397090058221713
12140.0,-0.4976135445328666,0.49116026743861196
12141.0,-0.10376631737585514,-0.559324138481977
12142.0,-0.9133042825384,0.3805751978691794
12143.0,-0.11023928435938896,-0.5008456192985438
12144.0,-0.2762445836339651,-0.5167452763291712
12145.0,3.153462168505606,0.0857240197051459
12146.0,-0.05840738526905179,1.3863110124696914
12147.0,0.5829276470700093,0.23077662327778667
12148.0,0.21157421309511865,0.8468783772428756
12149.0,-1.0547055343260574,0.36421425061669127
12150.0,2.0066442952348655,-1.8408906998363024
12151.0,-0.4248196341466872,-0.37961675348464163
12152.0,-0.36288462381792447,-0.3384908720764181
12153.0,-0.08135196469627214,-0.10516339254292072
12154.0,-0.9383600622728614,0.26111341614132494
12155.0,-1.2326168493323513,-0.07360844894992198
12156.0,-1.2433725978230115,-0.05454358324293212
12157.0,-0.17310704926192957,-0.5749068681663737
12158.0,-0.3979680332271851,-0.5341889332299814
12160.0,-0.8175507215358832,0.5337831675261785
12161.0,-1.1488893852586435,-0.1037109052886567
12162.0,-1.1500270698322104,-0.1253139177059798
12163.0,-0.9385097006566534,0.028958151439884457
12165.0,-0.7362203328820465,-0.1941737154326075
12166.0,1.0428555844037284,-0.2379334057253832
12168.0,-0.39404827760735783,0.3744170863997599
12170.0,0.25529728507260296,-0.3536843616616772
12171.0,-0.6882523025200875,-0.06487577306231927
12172.0,-0.006045274480407418,-0.11014027046734197
12173.0,-1.1106023663973674,-0.12668736975116154
12174.0,0.3982672525447456,-0.6621891240111633
12176.0,0.26759874863464567,-0.903949848657597
12178.0,-0.5025370010291011,0.2533507584476805
12179.0,-1.0843259637169307,0.3161471634647452
12180.0,-0.4089949114686542,-0.321377565273805
12181.0,-0.9248957571121209,0.23147713489726035
12182.0,-0.9689317942178683,0.29781881930837273
12183.0,0.08947365867829041,1.0468962202101657
12184.0,-0.8670640015276724,0.035325934759001046
12185.0,1.6371313512913395,2.084773683966225
12186.0,0.5016736426066939,-0.5206182716992112
12188.0,-1.0688877602618492,-0.030303168834789236
12189.0,-0.1161085236565009,0.5781160686045111
12190.0,-0.06153994114575173,-0.34771486215137903
12192.0,-1.0549242073007485,0.1776275974607069
12193.0,0.10227457921074458,-0.19132639395547676
12195.0,-0.31494138990029413,-0.4287305184255345
12196.0,1.6912472875388065,-0.07691534270848395
12198.0,-1.167947182512391,-0.12829847542497258
12199.0,-0.422789358843274,0.24521924708533288
12201.0,-0.3892480361961695,-0.47559574924806525
12202.0,1.023181556984305,0.24521275162751233
12203.0,-0.9721168827265639,0.1671864002297533
12204.0,-0.49149687367696027,0.6044086673582533
12205.0,-1.0963291850983394,-0.05550301575899344
12207.0,-1.1142563896314317,0.16816070211069659
12208.0,0.1648575503128161,0.9480500008845074
12209.0,-0.31089105129415484,-0.10621719866400443
12210.0,0.4517053613566073,-0.2828007393986112
12211.0,0.16613257295671466,-0.10566197066193642
12212.0,0.011529021647424576,-0.6583583512991235
12213.0,-1.088106890888928,0.0854291077556238
12215.0,-1.0060693572038728,-0.17817474994969007
12217.0,-0.8090399708832189,0.06626515738446988
12218.0,-0.6111417995487524,-0.12277559197820068
12219.0,-0.6984567939262651,0.2831729980021306
12220.0,0.3427303186582546,-0.7483340847983639
12221.0,4.664075228896356,-1.1069763932424181
12222.0,-0.00016267769359437536,-0.37290183763216145
12223.0,-0.5682618259232908,-0.053451697571058
12224.0,-0.2363569174136368,-0.21119090342381133
12225.0,-0.3103701798977472,-0.46993434566917164
12226.0,-1.0694202348157908,0.21663170747208063
12227.0,-0.5813332107542177,0.4092036117879648
12228.0,-0.10733295324972737,0.4897069306180454
12230.0,-1.1350383808308635,-0.11086928908746436
12231.0,-0.547663390747821,-0.12253109443388333
12232.0,-1.1388905649611074,0.1292959076435443
12233.0,-0.6255958778600915,-0.14359735601953297
12234.0,0.034709096307488335,-0.3922914447365539
12235.0,0.09169703147310639,-0.09212699433484935
12236.0,-0.3411392461746501,0.8653836552793202
12237.0,1.3756669811562903,1.4193450317834926
12238.0,3.065576926630053,-1.0454052050010376
12240.0,-0.7590035739536326,0.321963265962993
12241.0,-0.6927515990831439,-0.2818985774264229
12242.0,-0.5838910967267323,0.05335385317859093
12243.0,-0.1789037450196944,-0.3208027907659167
12244.0,-0.8257259819509457,-0.01040917423784063
12245.0,-0.595733701722486,-0.13310253464085836
12246.0,0.9571747469072354,1.203997138440399
12247.0,0.07547488107941856,0.16941831745482178
12248.0,0.37128274363696445,-1.1564161175389556
12249.0,0.3021291075458387,-0.6445160295060532
12250.0,-1.196250969826002,-0.11735679274384883
12251.0,-0.46119529139631604,0.09781218616107834
12252.0,-0.861460018280811,0.3762609006221026
12254.0,-1.0233051037386534,0.3190784232364408
12255.0,-0.744109457473494,0.0757514735298776
12256.0,-1.1432231938728827,0.09860094494395952
12257.0,0.1403933766283208,-0.15614110942927342
12258.0,0.11285375520062912,-0.10722483794599275
12259.0,-0.6707718939852791,0.33563826565568455
12260.0,3.166150373008179,-1.7697944139581918
12261.0,3.025357462349445,-2.732134580823622
12263.0,-0.9980068329775997,0.09531016093491958
12264.0,0.2902061099387895,-0.3183273287299977
12265.0,-0.2509392061129875,-0.3110305415472487
12266.0,-0.5028846772362473,0.0816419341241641
12267.0,1.3088709618425822,0.09688454243325424
12270.0,-0.9039818842022878,0.10721332632853557
12271.0,0.08980919127900014,0.5742508726486891
12272.0,-1.229411442001337,-0.04330553228353336
12273.0,-0.3411990046561994,-0.43171134939977424
12274.0,3.8575050897323737,-3.0930386833184156
12276.0,-0.13172850847340795,-0.17044041586338393
12278.0,-0.8105851358361368,-0.15501905356154658
12279.0,-0.2929100786624683,-0.37035778359991306
12280.0,-0.4349698920974712,-0.41693094037393
12281.0,-0.4333378696640921,-0.06047307986280158
12283.0,3.264884934129659,-1.5191175649040738
12285.0,-0.33632452773226695,-0.2931052055537919
12286.0,-0.06596895765303468,0.8533875559417974
12287.0,-1.194492124049799,0.12142582673331717
12288.0,-0.35500218161177116,0.8096641514946673
12289.0,-0.9899859121722241,-0.04117326623137451
12290.0,2.4965219163267705,-1.0247283031060972
12291.0,-1.0083359101308993,0.03735382644528834
12292.0,-0.352622182371886,0.9336680877020431
12293.0,-0.5544259007393308,-0.14460749229545222
12294.0,1.4330009982136782,0.06505934363904867
12295.0,-0.5388441071291327,-0.37075226789484256
12297.0,2.1071418026291773,-0.5867419839642348
12298.0,-1.1930498292148102,0.1328689479227898
12299.0,-1.1008259551862887,0.14887541952279087
12301.0,-0.5947349156395769,-0.05105762067350076
12302.0,-0.6058861223174077,0.37028778673286544
12303.0,0.3906879898877933,0.4744458246655434
12304.0,-0.7608780355932603,0.22908915472273517
12305.0,-0.7236282921385443,0.09698175208916812
12306.0,-1.0324656128732306,-0.21690092857894105
12307.0,0.12392781163656962,-0.46003147733235983
12309.0,0.8248798198243367,0.9669991929785868
12311.0,-0.0872137831049413,-0.2962597754451183
12313.0,-0.6753062664182876,-0.051801245832692286
12314.0,-0.07230719603542364,-0.19766606733175757
12315.0,-0.8021405207886892,-0.13263815076782967
12316.0,-0.46231995501896744,-0.049840593551995195
12317.0,-0.2861810417583659,-0.4194382414583596
12319.0,-1.097368616358107,0.04383286384340023
12322.0,-0.7074103515418309,0.08244163184195533
12323.0,-0.19400677718967677,-0.5973495904273362
12324.0,1.2767756560072567,1.2383596582421343
12325.0,1.6294474793148157,0.35888450441207326
12327.0,-0.5339570153796106,0.5128464515196168
12328.0,-0.5163604232532566,0.35357429914248945
12329.0,-0.9059047176186487,0.5025547309146898
12330.0,-1.051554392353388,0.24252921845282074
12331.0,1.6471969143491239,-1.4193761735238817
12332.0,-1.2801642721418034,-0.019567337419178276
12333.0,-0.29976364531853145,1.5322403566609462
12334.0,-0.735257216183439,-0.17784784071971804
12335.0,-0.7796705837022958,0.18401967875023828
12336.0,1.9868786210932166,-1.2312108333614253
12337.0,-0.009070322319188171,0.7187364433880074
12338.0,3.561469989251559,-2.8678941679940233
12339.0,-0.3671943703355827,0.5211443727039822
12340.0,-0.20080497661045416,0.03772378751971569
12341.0,0.09694453149647005,0.8716850850015051
12342.0,-0.9610090502865529,-0.21357304810794556
12344.0,-1.2848923273871011,-0.04088578087301883
12345.0,-0.37266726908418263,-0.3650541725277955
12346.0,0.24354462235171698,-0.30315555014168927
12347.0,-1.2325785349018696,-0.08200544549648575
12349.0,-1.0047669481932056,-0.18537682186887214
12350.0,-0.6619631826920434,0.12370481451373155
12352.0,-0.5604332211311233,-0.19095771899239153
12353.0,-0.8802921639817561,0.2652322809558115
12358.0,0.8506336783102922,-1.014049195817765
12360.0,-1.13030970080054,-0.10156505251030866
12361.0,0.809668325055477,0.28613614054346137
12362.0,-0.2350297600250055,-0.14073112461357293
12364.0,-0.9182982285454625,0.37361110481354415
12365.0,2.128935757287602,-1.4050788058469972
12366.0,1.3967871206868063,-0.09076256837356184
12367.0,-0.6818473604401979,-0.22249351667019618
12368.0,-0.07173795919133218,-0.6164241876400303
12369.0,-0.8181057767146637,0.7497330691012457
12370.0,-0.5628965507523251,-0.3713286097160379
12371.0,-0.8262851114622211,0.4120525435511623
12374.0,-0.2892073322551766,-0.4852951398197
12375.0,0.17304545418032258,0.169357793867562
12377.0,1.5802721058052578,1.0483540318603546
12378.0,-0.7800793387144157,0.06903322593899053
12380.0,-1.045934775947442,0.14305693753578608
12381.0,0.002216333884802872,-0.05414073967789528
12382.0,0.33446696131382564,0.8199377183793262
12383.0,-0.014869200950305986,-0.5233004289161197
12385.0,-0.13707770512504105,-0.439411332439067
12386.0,0.2634144662712211,-0.8116945141250892
12387.0,-0.2454785911009681,-0.5024172556248452
